0,0
0,0
0.0050000000000000001,0
0.01,0.0056691162066825731
0.014999999999999999,0.02147169989337501
0.02,0.054094188327116217
0.025000000000000001,0.11221784029386557
0.029999999999999999,0.19998910386454283
0.035000000000000003,0.32565760789431031
0.040000000000000001,0.4949505119213094
0.044999999999999998,0.71157101996667127
0.050000000000000003,0.98439817813159447
0.055,1.3163893837238485
0.059999999999999998,1.7121366141882175
0.065000000000000002,2.1770260880581311
0.070000000000000007,2.7132892644362605
0.074999999999999997,3.3253433111662689
0.080000000000000002,4.0156144010087278
0.085000000000000006,4.7855460072395823
0.089999999999999997,5.6381488121405834
0.095000000000000001,6.5737593017977822
0.10000000000000001,7.5931368447516965
0.105,8.6963510509682767
0.11,9.8828651541834915
0.115,11.151592765527441
0.12,12.500750452822224
0.125,13.928988025271879
0.13,15.432311045379128
0.13500000000000001,17.008322541773229
0.14000000000000001,18.65367491361604
0.14499999999999999,20.363077541269238
0.14999999999999999,22.133471680638607
0.155,23.958697438973751
0.16,25.83345526235642
0.16500000000000001,27.754131472280463
0.17000000000000001,29.711267722337002
0.17499999999999999,31.700663281744447
0.17999999999999999,33.716156115602139
0.185,35.74915016805636
0.19,37.795231627865014
0.19500000000000001,39.845533048573763
0.20000000000000001,41.893359834903315
0.20499999999999999,43.934154590633582
0.20999999999999999,45.956622745638533
0.215,47.956377898467466
0.22,49.926662234838126
0.22500000000000001,51.859008668833553
0.23000000000000001,53.749482096918456
0.23499999999999999,55.589783994441795
0.23999999999999999,57.374263828357648
0.245,59.099299159135086
0.25,60.756078926745879
0.255,62.341720206964318
0.26000000000000001,63.851704380550679
0.26500000000000001,65.280718291166281
0.27000000000000002,66.626602848303065
0.27500000000000002,67.885012274095246
0.28000000000000003,69.053591033441535
0.28499999999999998,70.130963152381952
0.28999999999999998,71.114185836001781
0.29499999999999998,72.002993251068972
0.29999999999999999,72.796660636677046
0.30499999999999999,73.495237928468057
0.31,74.099503598647402
0.315,74.610437523737389
0.32000000000000001,75.02988363581558
0.32500000000000001,75.359257448337857
0.33000000000000002,75.602621954106141
0.33500000000000002,75.762536413757928
0.34000000000000002,75.842334758643645
0.34499999999999997,75.847438090182251
0.34999999999999998,75.780970323942341
0.35499999999999998,75.649109488619402
0.35999999999999999,75.45726209296879
0.36499999999999999,75.209068754145406
0.37,74.914024739151174
0.375,74.576397254319943
0.38,74.202411109362814
0.38500000000000001,73.800730765072842
0.39000000000000001,73.375833994020681
0.39500000000000002,72.936647605770787
0.40000000000000002,72.490014201398267
0.40500000000000003,72.040403367679929
0.40999999999999998,71.59358119256261
0.41499999999999998,71.149530379719678
0.41999999999999998,70.708233740100766
0.42499999999999999,70.269674191268678
