0,0
0,0
0.0050000000000000001,0
0.01,0.0055273661319219488
0.014999999999999999,0.020934884683739174
0.02,0.052741810415090629
0.025000000000000001,0.10941237079634325
0.029999999999999999,0.19498935186811767
0.035000000000000003,0.31751614233415543
0.040000000000000001,0.48257672360378645
0.044999999999999998,0.69378171862033766
0.050000000000000003,0.95978819765321843
0.055,1.2834796227544971
0.059999999999999998,1.6693331720935558
0.065000000000000002,2.122600408745773
0.070000000000000007,2.6454570053181765
0.074999999999999997,3.2422097003342589
0.080000000000000002,3.9152240123271556
0.085000000000000006,4.6659073275583633
0.089999999999999997,5.4971950614318077
0.095000000000000001,6.4094152878856567
0.10000000000000001,7.403308391429765
0.105,8.4789422423802687
0.11,9.6357934929002234
0.115,10.872802913836264
0.12,12.188231658824929
0.125,13.580763291820569
0.13,15.046503236266338
0.13500000000000001,16.583114445079254
0.14000000000000001,18.187333007445552
0.14499999999999999,19.854000569213134
0.14999999999999999,21.580134854861463
0.155,23.359729968983618
0.16,25.187618846507526
0.16500000000000001,27.060278150855289
0.17000000000000001,28.968485994319224
0.17499999999999999,30.90814666437236
0.17999999999999999,32.873252176986881
0.185,34.855421377704957
0.19,36.850350800566574
0.19500000000000001,38.849394685274397
0.20000000000000001,40.846025802196223
0.20499999999999999,42.835800689287026
0.20999999999999999,44.807707140625098
0.215,46.757468414842755
0.22,48.678495641883501
0.22500000000000001,50.562533414270192
0.23000000000000001,52.405745006595424
0.23499999999999999,54.20003935660921
0.23999999999999999,55.939907194579668
0.245,57.621816641980516
0.25,59.237176915285893
0.255,60.783177163354708
0.26000000000000001,62.255411732430233
0.26500000000000001,63.648700295087323
0.27000000000000002,64.960937738072474
0.27500000000000002,66.187886927953841
0.28000000000000003,67.327251217985889
0.28499999999999998,68.377689033566327
0.28999999999999998,69.336331149659415
0.29499999999999998,70.202918378804398
0.29999999999999999,70.976744079029757
0.30499999999999999,71.657856938077458
0.31,72.247015966507092
0.315,72.745176543386705
0.32000000000000001,73.154136502543295
0.32500000000000001,73.475275969452156
0.33000000000000002,73.7125563623256
0.33500000000000002,73.868472960554087
0.34000000000000002,73.946276347171121
0.34499999999999997,73.951252095684652
0.34999999999999998,73.886446023944401
0.35499999999999998,73.757881710008803
0.35999999999999999,73.570830499983657
0.36499999999999999,73.328841995391841
0.37,73.041174081475816
0.375,72.711987284547448
0.38,72.347350793880054
0.38500000000000001,71.955712458817644
0.39000000000000001,71.541438107655495
0.39500000000000002,71.113231379762709
0.40000000000000002,70.677763811132323
0.40500000000000003,70.239393248472538
0.40999999999999998,69.803741627947431
0.41499999999999998,69.370792085638499
0.41999999999999998,68.940527862221714
0.42499999999999999,68.512932302320763
