0.8797154426574707	 0	 -10.196	 27.75

0.8919863700866699	 0	 -4.571	 27.75

0.9043762683868408	 0	 -3.164	 27.75

0.9172482490539551	 0	 -7.735	 27.75

0.9296383857727051	 0	 -1.758	 27.75

0.9419057369232178	 0	 -2.461	 27.75

0.9546232223510742	 0	 -3.516	 27.75

0.9666335582733154	 0	 -4.922	 27.75

0.9789199829101562	 0	 -3.516	 27.75

0.9912567138671875	 0	 -2.813	 27.75

1.0033683776855469	 0	 -10.547	 27.75

1.015465259552002	 0	 -5.977	 27.75

1.0275819301605225	 18.197583999999996	 -2.813	 27.75

1.039402961730957	 18.197583999999996	 -5.274	 27.75

1.051525354385376	 18.197583999999996	 -4.219	 27.75

1.0641424655914307	 18.197583999999996	 -5.977	 27.75

1.0763988494873047	 18.197583999999996	 -4.922	 27.75

1.088491678237915	 18.197583999999996	 -2.461	 27.75

1.1007988452911377	 18.197583999999996	 -9.493	 27.75

1.112766981124878	 18.197583999999996	 -2.11	 27.75

1.1248157024383545	 18.197583999999996	 0.703	 27.75

1.1372404098510742	 18.197583999999996	 -5.274	 27.75

1.1494379043579102	 18.197583999999996	 -4.571	 27.75

1.1614995002746582	 18.197583999999996	 -7.032	 27.75

1.1741676330566406	 18.197583999999996	 -5.977	 27.75

1.1863431930541992	 18.197583999999996	 -3.868	 27.75

1.1986873149871826	 18.197583999999996	 -11.602	 27.75

1.2114512920379639	 18.197583999999996	 -3.164	 27.75

1.2234604358673096	 18.197583999999996	 -3.164	 27.75

1.235865831375122	 18.197583999999996	 -3.868	 27.75

1.2484838962554932	 18.197583999999996	 -2.11	 27.75

1.2606251239776611	 18.197583999999996	 -3.164	 27.75

1.2728312015533447	 18.197583999999996	 -10.547	 27.75

1.2854032516479492	 18.197583999999996	 -3.868	 27.75

1.2977278232574463	 18.197583999999996	 -4.571	 27.75

1.3098316192626953	 18.197583999999996	 -6.329	 27.75

1.3223485946655273	 18.197583999999996	 -8.086	 27.75

1.3342971801757812	 18.197583999999996	 -2.813	 27.75

1.3464958667755127	 18.197583999999996	 -1.758	 27.75

1.3590073585510254	 18.197583999999996	 -11.251	 27.75

1.3712091445922852	 18.197583999999996	 -6.68	 27.75

1.383577585220337	 18.197583999999996	 -4.922	 27.75

1.3961970806121826	 18.197583999999996	 -4.922	 27.75

1.4085121154785156	 18.197583999999996	 -6.68	 27.75

1.420778751373291	 18.197583999999996	 -7.735	 27.75

1.4336299896240234	 18.197583999999996	 -7.032	 27.75

1.4458763599395752	 18.197583999999996	 -2.813	 27.75

1.4581518173217773	 18.197583999999996	 -3.868	 27.75

1.4708025455474854	 18.197583999999996	 -9.493	 27.75

1.4830069541931152	 18.197583999999996	 -3.868	 27.75

1.495530605316162	 18.197583999999996	 -4.571	 27.75

1.5080583095550537	 18.197583999999996	 -3.164	 27.75

1.5204434394836426	 18.197583999999996	 -6.68	 27.75

1.5328857898712158	 18.197583999999996	 -3.516	 27.75

1.5455272197723389	 18.197583999999996	 -1.055	 27.75

1.5575587749481201	 18.197583999999996	 -6.68	 27.75

1.5699033737182617	 18.197583999999996	 -8.438	 27.75

1.5826101303100586	 18.197583999999996	 -7.032	 27.75

1.5946426391601562	 18.197583999999996	 -4.571	 27.75

1.6070716381072998	 18.197583999999996	 -7.032	 27.75

1.6198968887329102	 18.197583999999996	 -4.571	 27.75

1.6323130130767822	 18.197583999999996	 -5.274	 27.75

1.644559383392334	 18.197583999999996	 -5.625	 27.75

1.657102108001709	 18.197583999999996	 -2.813	 27.75

1.669201135635376	 18.197583999999996	 -7.032	 27.75

1.6814961433410645	 18.197583999999996	 -6.329	 27.75

1.6941912174224854	 18.197583999999996	 -5.977	 27.75

1.7063014507293701	 18.197583999999996	 -2.461	 27.75

1.718505620956421	 18.197583999999996	 -7.383	 27.75

1.7311758995056152	 18.197583999999996	 -10.196	 27.75

1.743391752243042	 18.197583999999996	 -5.625	 27.75

1.755615234375	 18.197583999999996	 1.406	 27.75

1.7682092189788818	 18.197583999999996	 -7.383	 27.75

1.7803399562835693	 18.197583999999996	 -3.164	 27.75

1.792576551437378	 18.197583999999996	 0.703	 27.75

1.8051462173461914	 18.197583999999996	 -6.329	 27.75

1.8174924850463867	 18.197583999999996	 -8.438	 27.75

1.8299119472503662	 18.197583999999996	 -2.813	 27.75

1.8428268432617188	 18.197583999999996	 -3.164	 27.75

1.855046033859253	 18.197583999999996	 -5.625	 27.75

1.8673946857452393	 18.197583999999996	 -10.196	 27.75

1.8800740242004395	 18.197583999999996	 -6.329	 27.75

1.8919856548309326	 18.197583999999996	 -8.438	 27.75

1.9040656089782715	 18.197583999999996	 -2.813	 27.75

1.916625738143921	 18.197583999999996	 -3.868	 27.75

1.928696632385254	 18.197583999999996	 -5.274	 27.75

1.9408397674560547	 18.197583999999996	 -2.813	 27.75

1.9532904624938965	 18.197583999999996	 -7.383	 27.75

1.9654195308685303	 18.197583999999996	 -7.383	 27.75

1.977423906326294	 18.197583999999996	 -4.922	 27.75

1.9899933338165283	 18.197583999999996	 -7.735	 27.75

2.002077579498291	 18.197583999999996	 -3.868	 27.75

2.0143985748291016	 18.197583999999996	 -2.813	 27.75

2.026860237121582	 18.197583999999996	 -3.516	 27.75

2.039862632751465	 18.197583999999996	 -8.086	 27.75

2.0513882637023926	 18.197583999999996	 -4.922	 27.75

2.063908576965332	 18.197583999999996	 -6.329	 27.75

2.0763912200927734	 18.197583999999996	 -7.032	 27.75

2.08777117729187	 18.197583999999996	 -3.164	 27.75

2.1004550457000732	 18.197583999999996	 -5.977	 27.75

2.112565040588379	 18.197583999999996	 -7.735	 27.75

2.124593496322632	 18.197583999999996	 0.351	 27.75

2.137136697769165	 18.197583999999996	 -2.11	 27.75

2.1491031646728516	 18.197583999999996	 -4.219	 27.75

2.161423921585083	 18.197583999999996	 -8.438	 27.75

2.1741130352020264	 18.197583999999996	 -3.868	 27.75

2.1863789558410645	 18.197583999999996	 -1.407	 27.75

2.1985418796539307	 18.197583999999996	 -6.68	 27.75

2.2112438678741455	 18.197583999999996	 -3.868	 27.75

2.2232344150543213	 18.197583999999996	 -6.68	 27.75

2.2355093955993652	 18.197583999999996	 -2.461	 27.75

2.24810528755188	 18.197583999999996	 -6.329	 27.75

2.260256290435791	 18.197583999999996	 -1.407	 27.75

2.2726235389709473	 18.197583999999996	 -7.383	 27.75

2.285353660583496	 18.197583999999996	 -5.625	 27.75

2.297619342803955	 18.197583999999996	 -6.68	 27.75

2.3100671768188477	 18.197583999999996	 -3.164	 27.75

2.32260799407959	 18.197583999999996	 -8.086	 27.75

2.3347740173339844	 18.197583999999996	 -3.516	 27.75

2.347036361694336	 18.197583999999996	 -1.407	 27.75

2.359800338745117	 18.197583999999996	 -3.868	 27.75

2.3718812465667725	 18.197583999999996	 -7.383	 27.75

2.3840460777282715	 18.197583999999996	 -5.977	 27.75

2.3965401649475098	 18.197583999999996	 -3.868	 27.75

2.4085733890533447	 18.197583999999996	 -7.383	 27.75

2.4208807945251465	 18.197583999999996	 -6.68	 27.75

2.433505058288574	 18.197583999999996	 -4.571	 27.75

2.4455032348632812	 18.197583999999996	 -1.758	 27.75

2.45760178565979	 18.197583999999996	 -3.516	 27.75

2.469975709915161	 18.197583999999996	 -8.79	 27.75

2.4818384647369385	 18.197583999999996	 -4.571	 27.75

2.494018793106079	 18.197583999999996	 -4.922	 27.75

2.506497621536255	 18.197583999999996	 -1.407	 27.75

2.518444061279297	 18.197583999999996	 -0.703	 27.75

2.5304908752441406	 18.197583999999996	 -7.383	 27.75

2.5430707931518555	 18.197583999999996	 -5.977	 27.75

2.5553107261657715	 18.197583999999996	 -3.164	 27.75

2.5676887035369873	 18.197583999999996	 -4.922	 27.75

2.5800859928131104	 18.197583999999996	 0.351	 27.75

2.5919289588928223	 18.197583999999996	 -2.11	 27.75

2.6039552688598633	 18.197583999999996	 -7.032	 27.75

2.6167829036712646	 18.197583999999996	 -5.274	 27.75

2.629068613052368	 18.197583999999996	 -3.164	 27.75

2.6414480209350586	 18.197583999999996	 -4.922	 27.75

2.65421986579895	 18.197583999999996	 -5.274	 27.75

2.6664042472839355	 18.197583999999996	 -8.79	 27.75

2.6788082122802734	 18.197583999999996	 -2.461	 27.75

2.6914145946502686	 18.197583999999996	 -0.0	 27.75

2.703716993331909	 18.197583999999996	 -4.922	 27.75

2.7160561084747314	 18.197583999999996	 -8.438	 27.75

2.728726863861084	 18.197583999999996	 -5.274	 27.75

2.740884780883789	 18.197583999999996	 -5.977	 27.75

2.7530698776245117	 18.197583999999996	 -7.735	 27.75

2.765758752822876	 18.197583999999996	 -8.086	 27.75

2.7781424522399902	 18.197583999999996	 -1.055	 27.75

2.790292263031006	 18.197583999999996	 -5.625	 27.75

2.8027758598327637	 18.197583999999996	 -4.571	 27.75

2.8151237964630127	 18.197583999999996	 -3.868	 27.75

2.8273513317108154	 18.197583999999996	 -5.977	 27.75

2.8400444984436035	 18.197583999999996	 -4.571	 27.75

2.8522162437438965	 18.197583999999996	 -4.571	 27.75

2.864187240600586	 18.197583999999996	 -10.899	 27.75

2.8766798973083496	 18.197583999999996	 -10.547	 27.75

2.8887410163879395	 18.197583999999996	 -2.11	 27.75

2.9010777473449707	 18.197583999999996	 -4.571	 27.75

2.9138243198394775	 18.197583999999996	 -7.383	 27.75

2.925905704498291	 18.197583999999996	 -5.977	 27.75

2.938105583190918	 18.197583999999996	 -5.274	 27.75

2.95068621635437	 18.197583999999996	 -7.032	 27.75

2.962803602218628	 18.197583999999996	 3.164	 27.75

2.974933385848999	 18.197583999999996	 -4.571	 27.75

2.987394332885742	 18.197583999999996	 -5.274	 27.75

2.99971079826355	 18.197583999999996	 -5.625	 27.75

3.0120866298675537	 18.197583999999996	 -3.164	 27.75

3.024468421936035	 18.197583999999996	 -5.625	 27.75

3.03656005859375	 18.197583999999996	 -3.164	 27.75

3.0496182441711426	 18.197583999999996	 -4.922	 27.75

3.061495542526245	 18.275109333333333	 -5.977	 27.75

3.073776960372925	 18.275109333333333	 -2.11	 27.75

3.085754632949829	 18.275109333333333	 -3.164	 27.75

3.098529100418091	 18.275109333333333	 -9.141	 27.75

3.110496997833252	 18.275109333333333	 -5.977	 27.75

3.122798204421997	 18.275109333333333	 -5.274	 27.75

3.1355185508728027	 18.275109333333333	 -1.407	 27.75

3.147495985031128	 18.275109333333333	 -1.758	 27.75

3.15960693359375	 18.275109333333333	 -7.032	 27.75

3.1722090244293213	 18.275109333333333	 -4.219	 27.75

3.184096336364746	 18.275109333333333	 -2.813	 27.75

3.195869207382202	 18.275109333333333	 -6.68	 27.75

3.2080512046813965	 18.275109333333333	 -12.305	 27.75

3.219890832901001	 18.275109333333333	 -4.922	 27.75

3.23183012008667	 18.275109333333333	 -6.329	 27.75

3.2445590496063232	 18.275109333333333	 -4.219	 27.75

3.2565529346466064	 18.275109333333333	 -5.977	 27.75

3.2685775756835938	 18.275109333333333	 -11.602	 27.75

3.281059741973877	 18.275109333333333	 -7.735	 27.75

3.2929694652557373	 18.275109333333333	 -3.868	 27.75

3.3052115440368652	 18.275109333333333	 -4.571	 27.75

3.317969560623169	 18.275109333333333	 -11.251	 27.75

3.3302512168884277	 18.275109333333333	 -7.032	 27.75

3.3423049449920654	 18.275109333333333	 -4.571	 27.75

3.3548009395599365	 18.275109333333333	 -6.68	 27.75

3.3668172359466553	 18.275109333333333	 -6.68	 27.75

3.379056215286255	 18.275109333333333	 -7.032	 27.75

3.391735076904297	 18.275109333333333	 -7.032	 27.75

3.4038310050964355	 18.275109333333333	 -3.164	 27.75

3.416240692138672	 18.275109333333333	 -3.164	 27.75

3.428931474685669	 18.275109333333333	 -4.571	 27.75

3.4410665035247803	 18.275109333333333	 -7.735	 27.75

3.4533231258392334	 18.275109333333333	 -4.571	 27.75

3.4660096168518066	 18.275109333333333	 -9.493	 27.75

3.4783682823181152	 18.275109333333333	 -7.032	 27.75

3.490809202194214	 18.275109333333333	 -5.274	 27.75

3.5030438899993896	 18.275109333333333	 -4.922	 27.75

3.5150725841522217	 18.275109333333333	 -0.703	 27.75

3.527407646179199	 18.275109333333333	 -3.868	 27.75

3.539905548095703	 18.275109333333333	 -3.164	 27.75

3.551875114440918	 18.275109333333333	 -3.516	 27.75

3.5639688968658447	 18.275109333333333	 -9.844	 27.75

3.576446056365967	 18.275109333333333	 -7.735	 27.75

3.588423013687134	 18.275109333333333	 -0.703	 27.75

3.6004865169525146	 18.275109333333333	 -9.844	 27.75

3.6131348609924316	 18.275109333333333	 -5.977	 27.75

3.6251461505889893	 18.275109333333333	 -2.461	 27.75

3.6373698711395264	 18.275109333333333	 -4.571	 27.75

3.6500275135040283	 18.275109333333333	 -6.68	 27.75

3.6619532108306885	 18.275109333333333	 -7.032	 27.75

3.6742782592773438	 18.275109333333333	 -9.844	 27.75

3.68684983253479	 18.275109333333333	 -6.68	 27.75

3.698838472366333	 18.275109333333333	 -7.735	 27.75

3.7109386920928955	 18.275109333333333	 -4.571	 27.75

3.723503589630127	 18.275109333333333	 -1.055	 27.75

3.735501766204834	 18.275109333333333	 -8.438	 27.75

3.7478394508361816	 18.275109333333333	 -4.571	 27.75

3.7606728076934814	 18.275109333333333	 -4.219	 27.75

3.772927761077881	 18.275109333333333	 -4.922	 27.75

3.785250425338745	 18.275109333333333	 -6.329	 27.75

3.797977924346924	 18.275109333333333	 -2.11	 27.75

3.810281753540039	 18.275109333333333	 -0.0	 27.75

3.822751045227051	 18.275109333333333	 -8.086	 27.75

3.8352532386779785	 18.275109333333333	 -14.063	 27.75

3.847402572631836	 18.275109333333333	 -5.977	 27.75

3.859384775161743	 18.275109333333333	 -6.68	 27.75

3.8720154762268066	 18.275109333333333	 -9.844	 27.75

3.883760929107666	 18.275109333333333	 -0.703	 27.75

3.8957979679107666	 18.275109333333333	 -4.571	 27.75

3.9083974361419678	 18.275109333333333	 -5.274	 27.75

3.920485258102417	 18.275109333333333	 -5.625	 27.75

3.932878017425537	 18.275109333333333	 -8.438	 27.75

3.945418357849121	 18.275109333333333	 -5.977	 27.75

3.9575459957122803	 18.275109333333333	 -7.032	 27.75

3.9697794914245605	 18.275109333333333	 -2.813	 27.75

3.982269287109375	 18.275109333333333	 -5.625	 27.75

3.9943647384643555	 18.275109333333333	 -5.274	 27.75

4.0066399574279785	 18.275109333333333	 -3.516	 27.75

4.019145727157593	 18.275109333333333	 -4.571	 27.75

4.031305551528931	 18.275109333333333	 -8.79	 27.75

4.043453931808472	 18.275109333333333	 -9.141	 27.75

4.0560691356658936	 18.275109333333333	 -7.383	 27.75

4.067994117736816	 18.275109333333333	 -8.438	 27.75

4.080193758010864	 18.275109333333333	 -6.68	 27.75

4.092463731765747	 18.275109333333333	 -3.868	 27.75

4.10445761680603	 18.275109333333333	 -5.977	 27.75

4.1165807247161865	 18.275109333333333	 -3.164	 27.75

4.1290929317474365	 18.275109333333333	 -3.516	 27.75

4.141038417816162	 18.275109333333333	 -7.383	 27.75

4.153135538101196	 18.275109333333333	 -0.703	 27.75

4.165465831756592	 18.275109333333333	 -3.516	 27.75

4.177639961242676	 18.275109333333333	 -11.602	 27.75

4.189897775650024	 18.275109333333333	 -5.625	 27.75

4.202434062957764	 18.275109333333333	 -0.0	 27.75

4.2145891189575195	 18.275109333333333	 -4.922	 27.75

4.226761341094971	 18.275109333333333	 -3.868	 27.75

4.239422559738159	 18.275109333333333	 -3.868	 27.75

4.25165057182312	 18.275109333333333	 -11.602	 27.75

4.263752460479736	 18.275109333333333	 -8.438	 27.75

4.276674270629883	 18.275109333333333	 -10.196	 27.75

4.28875207901001	 18.275109333333333	 -6.329	 27.75

4.300683259963989	 18.275109333333333	 -4.571	 27.75

4.313225507736206	 18.275109333333333	 -3.868	 27.75

4.325420379638672	 18.275109333333333	 -3.868	 27.75

4.337592363357544	 18.275109333333333	 -1.407	 27.75

4.350281238555908	 18.275109333333333	 -5.625	 27.75

4.362679481506348	 18.275109333333333	 -11.251	 27.75

4.375070810317993	 18.275109333333333	 -1.758	 27.75

4.387782096862793	 18.275109333333333	 -5.977	 27.75

4.399593830108643	 18.275109333333333	 -8.086	 27.75

4.41162371635437	 18.275109333333333	 -7.032	 27.75

4.424264669418335	 18.275109333333333	 -7.032	 27.75

4.436339855194092	 18.275109333333333	 -14.766	 27.75

4.448711633682251	 18.275109333333333	 -14.415	 27.75

4.461330413818359	 18.275109333333333	 -7.383	 27.75

4.473896741867065	 18.275109333333333	 -9.844	 27.75

4.485254764556885	 18.275109333333333	 -6.68	 27.75

4.497700929641724	 18.275109333333333	 -10.899	 27.75

4.509798526763916	 18.275109333333333	 -5.625	 27.75

4.522141218185425	 18.275109333333333	 -1.055	 27.75

4.534735918045044	 18.275109333333333	 -12.657	 27.75

4.546658277511597	 18.275109333333333	 -7.735	 27.75

4.558819055557251	 18.275109333333333	 -3.868	 27.75

4.571247816085815	 18.275109333333333	 -12.305	 27.75

4.583105087280273	 18.275109333333333	 -10.196	 27.75

4.5950164794921875	 18.275109333333333	 -3.164	 27.75

4.6075119972229	 18.275109333333333	 -8.086	 27.75

4.619338512420654	 18.275109333333333	 -9.141	 27.75

4.6314308643341064	 18.275109333333333	 -7.032	 27.75

4.643719911575317	 18.275109333333333	 -3.516	 27.75

4.6558215618133545	 18.275109333333333	 -4.219	 27.75

4.667734861373901	 18.275109333333333	 -16.876	 27.75

4.680543422698975	 18.275109333333333	 -4.219	 27.75

4.692748308181763	 18.275109333333333	 -5.977	 27.75

4.704078435897827	 18.275109333333333	 -5.625	 27.75

4.71654486656189	 18.275109333333333	 -8.086	 27.75

4.728466987609863	 18.275109333333333	 -8.79	 27.75

4.740464687347412	 18.275109333333333	 -8.438	 27.75

4.752906560897827	 18.275109333333333	 -3.868	 27.75

4.764882802963257	 18.275109333333333	 -3.516	 27.75

4.777746915817261	 18.275109333333333	 -6.329	 27.75

4.789616584777832	 18.275109333333333	 -9.493	 27.75

4.801470994949341	 18.275109333333333	 -6.329	 27.75

4.813880920410156	 18.275109333333333	 -5.274	 27.75

4.826587438583374	 18.275109333333333	 -5.274	 27.75

4.838599681854248	 18.275109333333333	 -11.954	 27.75

4.850582838058472	 18.275109333333333	 -1.758	 27.75

4.86321496963501	 18.275109333333333	 -10.547	 27.75

4.875145435333252	 18.275109333333333	 -9.493	 27.75

4.887308120727539	 18.275109333333333	 -5.274	 27.75

4.899888753890991	 18.275109333333333	 -9.141	 27.75

4.9117491245269775	 18.275109333333333	 -0.0	 27.75

4.9240336418151855	 18.275109333333333	 -8.79	 27.75

4.936213970184326	 18.275109333333333	 -8.086	 27.75

4.94797682762146	 18.275109333333333	 -5.274	 27.75

4.960065126419067	 18.275109333333333	 -7.032	 27.75

4.972742557525635	 18.275109333333333	 -10.547	 27.75

4.984839916229248	 18.275109333333333	 -6.68	 27.75

4.99720025062561	 18.275109333333333	 -1.758	 27.75

5.0098981857299805	 18.275109333333333	 -9.141	 27.75

5.021902799606323	 18.275109333333333	 -9.141	 27.75

5.033987283706665	 18.275109333333333	 -8.086	 27.75

5.046396970748901	 18.275109333333333	 -12.657	 27.75

5.058428049087524	 18.275109333333333	 -9.141	 27.75

5.070468902587891	 18.275109333333333	 -10.547	 27.75

5.0829246044158936	 18.275109333333333	 -0.352	 27.75

5.0949578285217285	 18.275109333333333	 -1.407	 27.75

5.106937646865845	 18.275109333333333	 -1.407	 27.75

5.119706153869629	 18.275109333333333	 0.351	 27.75

5.131707191467285	 18.275109333333333	 -9.141	 27.75

5.143996477127075	 18.275109333333333	 -4.571	 27.75

5.156564950942993	 18.275109333333333	 -2.813	 27.75

5.16849684715271	 18.275109333333333	 -5.977	 27.75

5.1808085441589355	 18.275109333333333	 -6.329	 27.75

5.193497896194458	 18.275109333333333	 -2.11	 27.75

5.20672345161438	 18.275109333333333	 -4.922	 27.75

5.217651128768921	 18.275109333333333	 -3.516	 27.75

5.230158090591431	 18.275109333333333	 -6.68	 27.75

5.242114305496216	 18.275109333333333	 -3.868	 27.75

5.254075765609741	 18.275109333333333	 -3.868	 27.75

5.266562461853027	 18.275109333333333	 -5.274	 27.75

5.278923749923706	 18.275109333333333	 -5.625	 27.75

5.290867567062378	 18.275109333333333	 -6.329	 27.75

5.3033246994018555	 18.275109333333333	 -5.977	 27.75

5.315499305725098	 18.275109333333333	 -3.164	 27.75

5.3276612758636475	 18.275109333333333	 -3.164	 27.75

5.340057134628296	 18.275109333333333	 -7.383	 27.75

5.352063894271851	 18.275109333333333	 -5.625	 27.75

5.364160060882568	 18.275109333333333	 -6.329	 27.75

5.376695871353149	 18.275109333333333	 0.351	 27.75

5.388777494430542	 18.275109333333333	 11.953	 27.75

5.401148080825806	 18.275109333333333	 27.422	 27.75

5.413745641708374	 18.275109333333333	 45.353	 27.75

5.426226615905762	 18.275109333333333	 57.658	 27.75

5.438838243484497	 18.275109333333333	 63.986	 27.75

5.452239751815796	 18.275109333333333	 71.721	 27.75

5.465600967407227	 18.275109333333333	 73.479	 27.75

5.479388236999512	 18.275109333333333	 78.049	 27.75

5.493937253952026	 18.275109333333333	 90.354	 27.75

5.508861541748047	 18.275109333333333	 97.386	 27.75

5.52456521987915	 18.275109333333333	 104.065	 27.75

5.541777610778809	 18.275109333333333	 118.128	 27.75

5.558795213699341	 18.275109333333333	 131.488	 27.75

5.577594757080078	 18.275109333333333	 135.707	 27.75

5.597877264022827	 18.275109333333333	 137.816	 27.75

5.619020938873291	 18.275109333333333	 126.918	 27.75

5.6418776512146	 18.275109333333333	 134.652	 27.75

5.667962551116943	 18.275109333333333	 154.34	 27.75

5.695726633071899	 18.275109333333333	 202.858	 27.75

5.7277703285217285	 18.275109333333333	 235.202	 27.75

5.7658371925354	 18.275109333333333	 102.308	 27.75

5.805995225906372	 18.275109333333333	 130.082	 27.75

5.851147651672363	 18.275109333333333	 135.707	 27.75

5.902174472808838	 18.275109333333333	 133.949	 27.75

5.955765247344971	 18.275109333333333	 127.972	 27.75

6.015212774276733	 18.275109333333333	 133.949	 27.75

6.083192825317383	 18.275109333333333	 134.652	 27.75

6.153883218765259	 18.275109333333333	 130.082	 27.75

6.233674764633179	 18.275109333333333	 127.621	 27.75

6.326422929763794	 18.275109333333333	 125.863	 27.75

6.424481391906738	 18.275109333333333	 128.676	 27.75

6.538404226303101	 13.458789333333335	 95.628	 27.75

6.640802621841431	 13.458789333333335	 41.134	 27.75

6.68796968460083	 13.458789333333335	 49.572	 27.75

6.722344160079956	 13.458789333333335	 40.782	 27.75

6.751262187957764	 13.458789333333335	 36.915	 27.75

6.774976968765259	 13.458789333333335	 36.212	 27.75

6.7965991497039795	 13.458789333333335	 30.587	 27.75

6.81669807434082	 13.458789333333335	 27.774	 27.75

6.835090160369873	 13.458789333333335	 23.907	 27.75

6.8525707721710205	 13.458789333333335	 23.204	 27.75

6.869879245758057	 13.458789333333335	 18.985	 27.75

6.886051654815674	 13.458789333333335	 20.743	 27.75

6.901632070541382	 13.458789333333335	 18.633	 27.75

6.91717529296875	 13.458789333333335	 18.282	 27.75

6.932244777679443	 13.458789333333335	 13.711	 27.75

6.94661808013916	 13.458789333333335	 11.953	 27.75

6.961291313171387	 13.458789333333335	 12.305	 27.75

6.975309610366821	 13.458789333333335	 10.547	 27.75

6.989177942276001	 13.458789333333335	 4.57	 27.75

7.003207445144653	 13.458789333333335	 4.57	 27.75

7.016574859619141	 13.458789333333335	 5.625	 27.75

7.02995228767395	 13.458789333333335	 10.195	 27.75

7.043356657028198	 13.458789333333335	 3.164	 27.75

7.056530952453613	 13.458789333333335	 -1.055	 27.75

7.0697784423828125	 13.458789333333335	 6.68	 27.75

7.0831379890441895	 13.458789333333335	 7.734	 27.75

